utctimestamp
2022-05-05 08:14:18.010191+00:00
2022-05-05 08:14:32.524702+00:00
2022-05-05 08:14:48.006932+00:00
2022-05-05 08:15:02.534920+00:00
2022-05-05 08:15:18.032640+00:00
2022-05-05 08:15:32.522697+00:00
2022-05-05 08:15:48.016282+00:00
2022-05-05 08:16:02.536171+00:00
2022-05-05 08:16:18.010879+00:00
2022-05-05 08:16:32.501057+00:00
2022-05-05 08:16:48.004454+00:00
2022-05-05 08:17:02.548258+00:00
2022-05-05 08:17:18.016224+00:00
2022-05-05 08:17:32.499178+00:00
2022-05-05 08:17:48.000707+00:00
2022-05-05 08:18:02.528041+00:00
2022-05-05 08:18:18.009944+00:00
2022-05-05 08:18:32.529527+00:00
2022-05-05 08:18:48.002946+00:00
2022-05-05 08:19:02.491781+00:00
2022-05-05 08:19:17.998571+00:00
2022-05-05 08:19:32.500621+00:00
2022-05-05 08:19:48.027860+00:00
2022-05-05 08:20:02.557192+00:00
2022-05-05 08:20:18.000160+00:00
2022-05-05 08:20:32.520922+00:00
2022-05-05 08:20:47.994764+00:00
2022-05-05 08:21:02.522105+00:00
2022-05-05 08:21:18.004843+00:00
2022-05-05 08:21:32.493731+00:00
2022-05-05 08:21:47.996811+00:00
2022-05-05 08:22:02.494615+00:00
2022-05-05 08:22:17.996947+00:00
2022-05-05 08:22:32.518348+00:00
2022-05-05 08:22:48.002316+00:00
2022-05-05 08:23:02.512373+00:00
2022-05-05 08:23:17.995381+00:00
2022-05-05 08:23:32.516974+00:00
2022-05-05 08:23:47.990501+00:00
2022-05-05 08:24:02.558556+00:00
2022-05-05 08:24:17.992399+00:00
2022-05-05 08:24:32.510711+00:00
2022-05-05 08:24:47.997038+00:00
2022-05-05 08:25:02.513756+00:00
2022-05-05 08:25:18.008027+00:00
2022-05-05 08:25:32.532956+00:00
2022-05-05 08:25:47.989963+00:00
2022-05-05 08:26:02.540058+00:00
2022-05-05 08:26:17.989146+00:00
2022-05-05 08:26:32.509923+00:00
2022-05-05 08:26:47.996262+00:00
2022-05-05 08:27:02.485925+00:00
2022-05-05 08:27:17.988722+00:00
2022-05-05 08:27:32.505758+00:00
2022-05-05 08:27:47.986801+00:00
2022-05-05 08:28:02.518356+00:00
2022-05-05 08:28:18.002904+00:00
2022-05-05 08:28:32.482252+00:00
2022-05-05 08:28:47.984593+00:00
2022-05-05 08:29:02.504983+00:00
2022-05-05 08:29:17.986164+00:00
2022-05-05 08:29:32.531072+00:00
2022-05-05 08:29:47.987295+00:00
2022-05-05 08:30:02.501488+00:00
2022-05-05 08:30:17.984120+00:00
2022-05-05 08:30:32.501668+00:00
2022-05-05 08:30:48.005504+00:00
2022-05-05 08:31:02.536896+00:00
2022-05-05 08:31:17.981590+00:00
2022-05-05 08:31:32.478820+00:00
2022-05-05 08:31:47.982653+00:00
2022-05-05 08:32:02.528095+00:00
2022-05-05 08:32:17.991609+00:00
2022-05-05 08:32:32.500096+00:00
2022-05-05 08:32:47.979173+00:00
2022-05-05 08:33:02.473763+00:00
2022-05-05 08:33:17.979063+00:00
2022-05-05 08:33:32.503059+00:00
2022-05-05 08:33:47.978668+00:00
2022-05-05 08:34:02.500396+00:00
2022-05-05 08:34:17.976387+00:00
2022-05-05 08:34:32.470861+00:00
2022-05-05 08:34:47.974226+00:00
2022-05-05 08:35:02.582194+00:00
2022-05-05 08:35:47.974574+00:00
2022-05-05 08:36:02.494527+00:00
2022-05-05 08:36:17.975531+00:00
2022-05-05 08:37:17.972459+00:00
2022-05-05 08:37:32.467908+00:00
2022-05-05 08:37:47.984693+00:00
2022-05-05 08:38:02.466647+00:00
2022-05-05 08:42:47.963935+00:00
2022-05-05 08:43:02.490247+00:00
2022-05-05 08:43:17.967536+00:00
2022-05-05 08:43:32.485662+00:00
2022-05-05 08:43:47.964618+00:00
2022-05-05 08:44:02.461537+00:00
2022-05-05 08:44:17.962711+00:00
2022-05-05 08:44:32.481527+00:00
2022-05-05 08:44:47.965699+00:00
2022-05-05 08:45:02.478629+00:00
2022-05-05 08:45:17.957636+00:00
2022-05-05 08:45:32.487346+00:00
2022-05-05 08:45:47.959741+00:00
2022-05-05 08:46:02.507169+00:00
2022-05-05 08:46:17.960139+00:00
2022-05-05 08:46:32.449884+00:00
2022-05-05 08:46:47.957623+00:00
2022-05-05 08:47:02.496619+00:00
2022-05-05 08:47:17.968945+00:00
2022-05-05 08:47:32.493057+00:00
2022-05-05 08:47:47.956873+00:00
2022-05-05 08:48:02.452065+00:00
2022-05-05 08:48:17.954496+00:00
2022-05-05 08:48:32.476125+00:00
2022-05-05 08:48:47.963590+00:00
2022-05-05 08:49:02.504787+00:00
2022-05-05 08:49:17.954450+00:00
2022-05-05 08:49:32.474821+00:00
2022-05-05 08:49:47.953435+00:00
2022-05-05 08:50:02.518245+00:00
2022-05-05 08:50:17.962076+00:00
2022-05-05 08:50:32.474476+00:00
2022-05-05 08:50:47.950034+00:00
2022-05-05 08:51:02.485360+00:00
2022-05-05 08:51:17.952208+00:00
2022-05-05 08:51:32.481080+00:00
2022-05-05 08:51:47.952592+00:00
2022-05-05 08:52:02.467612+00:00
2022-05-05 08:52:17.947564+00:00
2022-05-05 08:52:32.466982+00:00
2022-05-05 08:52:47.952928+00:00
2022-05-05 08:53:02.498620+00:00
2022-05-05 08:53:17.947153+00:00
2022-05-05 08:53:32.441235+00:00
2022-05-05 08:53:47.952887+00:00
2022-05-05 08:54:02.466517+00:00
2022-05-05 08:54:17.965538+00:00
2022-05-05 08:54:32.445853+00:00
2022-05-05 08:54:47.942724+00:00
2022-05-05 08:55:02.472029+00:00
2022-05-05 08:55:17.941897+00:00
2022-05-05 08:55:32.485606+00:00
2022-05-05 08:55:47.958740+00:00
2022-05-05 08:56:02.460520+00:00
2022-05-05 09:00:47.937320+00:00
2022-05-05 09:01:02.437037+00:00
2022-05-05 09:01:17.944452+00:00
2022-05-05 09:01:32.452327+00:00
2022-05-05 09:01:47.933273+00:00
2022-05-05 09:02:02.449944+00:00
2022-05-05 09:02:17.938407+00:00
2022-05-05 09:02:32.465915+00:00
2022-05-05 09:02:47.934244+00:00
2022-05-05 09:03:02.452901+00:00
2022-05-05 09:03:17.933295+00:00
2022-05-05 09:03:32.448255+00:00
2022-05-05 09:03:47.945034+00:00
2022-05-05 09:04:02.477182+00:00
2022-05-05 09:04:17.932048+00:00
2022-05-05 09:04:32.445106+00:00
2022-05-05 09:04:47.932392+00:00
2022-05-05 09:05:02.465895+00:00
2022-05-05 09:05:17.933498+00:00
2022-05-05 09:05:32.449587+00:00
2022-05-05 09:05:47.928338+00:00
2022-05-05 09:06:02.446076+00:00
2022-05-05 09:06:17.937336+00:00
2022-05-05 09:06:32.470012+00:00
2022-05-05 09:06:47.941199+00:00
2022-05-05 09:07:02.451300+00:00
2022-05-05 09:07:17.926072+00:00
2022-05-05 09:07:32.447629+00:00
2022-05-05 09:07:47.923485+00:00
2022-05-05 09:08:02.485456+00:00
2022-05-05 09:08:17.924112+00:00
2022-05-05 09:08:32.425043+00:00
2022-05-05 09:08:47.924665+00:00
2022-05-05 09:09:02.419489+00:00
2022-05-05 09:09:17.930093+00:00
2022-05-05 09:09:32.445241+00:00
2022-05-05 09:09:47.923414+00:00
2022-05-05 09:10:02.449058+00:00
2022-05-05 09:10:17.920932+00:00
2022-05-05 09:10:32.445811+00:00
2022-05-05 09:10:47.941808+00:00
2022-05-05 09:11:02.440055+00:00
2022-05-05 09:11:17.920736+00:00
2022-05-05 09:11:32.437351+00:00
2022-05-05 09:11:47.920138+00:00
2022-05-05 09:12:02.450524+00:00
2022-05-05 09:12:17.935582+00:00
2022-05-05 09:12:32.440019+00:00
2022-05-05 09:12:47.921000+00:00
2022-05-05 09:13:02.436914+00:00
2022-05-05 09:13:17.918203+00:00
2022-05-05 09:13:32.459809+00:00
2022-05-05 09:13:47.917412+00:00
2022-05-05 09:14:02.442008+00:00
2022-05-05 09:14:17.915680+00:00
2022-05-05 09:19:02.440962+00:00
2022-05-05 09:19:17.911166+00:00
2022-05-05 09:19:32.409359+00:00
2022-05-05 09:19:47.909712+00:00
2022-05-05 09:20:02.400413+00:00
2022-05-05 09:20:17.922376+00:00
2022-05-05 09:20:32.430119+00:00
2022-05-05 09:20:47.906262+00:00
2022-05-05 09:21:02.446301+00:00
2022-05-05 09:21:17.907006+00:00
2022-05-05 09:21:32.431817+00:00
2022-05-05 09:21:47.921402+00:00
2022-05-05 09:22:02.432246+00:00
2022-05-05 09:22:17.903225+00:00
2022-05-05 09:22:32.421121+00:00
2022-05-05 09:22:47.914426+00:00
2022-05-05 09:23:02.436871+00:00
2022-05-05 09:23:17.911086+00:00
2022-05-05 09:23:32.401809+00:00
2022-05-05 09:23:47.905249+00:00
2022-05-05 09:24:02.416844+00:00
2022-05-05 09:24:17.897928+00:00
2022-05-05 09:24:32.440691+00:00
2022-05-05 09:24:47.900456+00:00
2022-05-05 09:25:02.420179+00:00
2022-05-05 09:25:17.898698+00:00
2022-05-05 09:25:32.421122+00:00
2022-05-05 09:25:47.905771+00:00
2022-05-05 09:26:02.453115+00:00
2022-05-05 09:26:17.902732+00:00
2022-05-05 09:26:32.412089+00:00
2022-05-05 09:26:47.900468+00:00
2022-05-05 09:27:02.389366+00:00
2022-05-05 09:27:17.899284+00:00
2022-05-05 09:27:32.411158+00:00
2022-05-05 09:27:47.895299+00:00
2022-05-05 09:28:02.436663+00:00
2022-05-05 09:28:17.894738+00:00
2022-05-05 09:28:32.413729+00:00
2022-05-05 09:28:47.895187+00:00
2022-05-05 09:29:02.420908+00:00
2022-05-05 09:29:17.894136+00:00
2022-05-05 09:29:32.421746+00:00
2022-05-05 09:29:47.893745+00:00
2022-05-05 09:30:02.429819+00:00
2022-05-05 09:30:17.888281+00:00
2022-05-05 09:30:32.417142+00:00
2022-05-05 09:30:47.895377+00:00
2022-05-05 09:31:02.406073+00:00
2022-05-05 09:31:17.898608+00:00
2022-05-05 09:31:32.447522+00:00
2022-05-05 09:31:47.889320+00:00
2022-05-05 09:32:02.407253+00:00
2022-05-05 09:32:17.891378+00:00
2022-05-05 09:37:02.438460+00:00
2022-05-05 09:37:17.880483+00:00
2022-05-05 09:37:32.404367+00:00
2022-05-05 09:37:47.885076+00:00
2022-05-05 09:38:02.411764+00:00
2022-05-05 09:38:17.883813+00:00
2022-05-05 09:38:32.395085+00:00
2022-05-05 09:38:47.878282+00:00
2022-05-05 09:39:02.371735+00:00
2022-05-05 09:39:17.888358+00:00
2022-05-05 09:39:32.400572+00:00
2022-05-05 09:39:47.891624+00:00
2022-05-05 09:40:02.408191+00:00
2022-05-05 09:40:17.876283+00:00
2022-05-05 09:40:32.391216+00:00
2022-05-05 09:40:47.874593+00:00
2022-05-05 09:41:02.435199+00:00
2022-05-05 09:41:17.874645+00:00
2022-05-05 09:41:32.393276+00:00
2022-05-05 09:41:47.886982+00:00
2022-05-05 09:42:02.409677+00:00
2022-05-05 09:42:17.876248+00:00
2022-05-05 09:42:32.391121+00:00
2022-05-05 09:42:47.872404+00:00
2022-05-05 09:43:02.389270+00:00
2022-05-05 09:43:17.872054+00:00
2022-05-05 09:43:32.382759+00:00
2022-05-05 09:43:47.875609+00:00
2022-05-05 09:44:02.395004+00:00
2022-05-05 09:44:17.870779+00:00
2022-05-05 09:44:32.393709+00:00
2022-05-05 09:44:47.881980+00:00
2022-05-05 09:45:02.399648+00:00
2022-05-05 09:45:17.869566+00:00
2022-05-05 09:45:32.385071+00:00
2022-05-05 09:45:47.888419+00:00
2022-05-05 09:46:02.388285+00:00
2022-05-05 09:46:17.873431+00:00
2022-05-05 09:46:32.406986+00:00
2022-05-05 09:46:47.867541+00:00
2022-05-05 09:47:02.382551+00:00
2022-05-05 09:47:17.866500+00:00
2022-05-05 09:47:32.384089+00:00
2022-05-05 09:47:47.876283+00:00
2022-05-05 09:48:02.404427+00:00
2022-05-05 09:48:17.869707+00:00
2022-05-05 09:48:32.388459+00:00
2022-05-05 09:48:47.862749+00:00
2022-05-05 09:49:02.385631+00:00
2022-05-05 09:49:17.864091+00:00
2022-05-05 09:49:32.378045+00:00
2022-05-05 09:49:47.861819+00:00
2022-05-05 09:54:32.376187+00:00
2022-05-05 09:54:47.864075+00:00
2022-05-05 09:55:02.372468+00:00
2022-05-05 09:55:17.852854+00:00
2022-05-05 09:55:32.370812+00:00
2022-05-05 09:55:47.852247+00:00
2022-05-05 09:56:02.399741+00:00
2022-05-05 09:56:17.858615+00:00
2022-05-05 09:56:32.370665+00:00
2022-05-05 09:56:47.847459+00:00
2022-05-05 09:57:02.392896+00:00
2022-05-05 09:57:17.849293+00:00
2022-05-05 09:57:32.387333+00:00
2022-05-05 09:57:47.849563+00:00
2022-05-05 09:58:02.348673+00:00
2022-05-05 09:58:17.848175+00:00
2022-05-05 09:58:32.353424+00:00
2022-05-05 09:58:47.866600+00:00
2022-05-05 09:59:02.374790+00:00
2022-05-05 09:59:17.847108+00:00
2022-05-05 09:59:32.338607+00:00
2022-05-05 09:59:47.843420+00:00
2022-05-05 10:00:02.369133+00:00
2022-05-05 10:00:17.852251+00:00
2022-05-05 10:00:32.365201+00:00
2022-05-05 10:00:47.851064+00:00
2022-05-05 10:01:02.378175+00:00
2022-05-05 10:01:17.845037+00:00
2022-05-05 10:01:32.375256+00:00
2022-05-05 10:01:47.865668+00:00
2022-05-05 10:02:02.376907+00:00
2022-05-05 10:02:17.842446+00:00
2022-05-05 10:02:32.377848+00:00
2022-05-05 10:02:47.839692+00:00
2022-05-05 10:03:02.370896+00:00
2022-05-05 10:03:17.840659+00:00
2022-05-05 10:03:32.356027+00:00
2022-05-05 10:03:47.841146+00:00
2022-05-05 10:04:02.362953+00:00
2022-05-05 10:04:17.846353+00:00
2022-05-05 10:04:32.373993+00:00
2022-05-05 10:04:47.838465+00:00
2022-05-05 10:05:02.358169+00:00
2022-05-05 10:05:17.835012+00:00
2022-05-05 10:05:32.355121+00:00
2022-05-05 10:05:47.839181+00:00
2022-05-05 10:06:02.354443+00:00
2022-05-05 10:06:17.833261+00:00
2022-05-05 10:06:32.363286+00:00
2022-05-05 10:06:47.836071+00:00
2022-05-05 10:07:02.380353+00:00
2022-05-05 10:07:17.857537+00:00
2022-05-05 10:07:32.328173+00:00
2022-05-05 10:07:47.835127+00:00
2022-05-05 10:12:32.381237+00:00
2022-05-05 10:12:47.825600+00:00
2022-05-05 10:13:02.322105+00:00
2022-05-05 10:13:17.826422+00:00
2022-05-05 10:13:32.348440+00:00
2022-05-05 10:13:47.825769+00:00
2022-05-05 10:14:02.375430+00:00
2022-05-05 10:14:17.824237+00:00
2022-05-05 10:14:32.354862+00:00
2022-05-05 10:14:47.823374+00:00
2022-05-05 10:15:02.346286+00:00
2022-05-05 10:15:17.838394+00:00
2022-05-05 10:15:32.324074+00:00
2022-05-05 10:15:47.820738+00:00
2022-05-05 10:16:02.343543+00:00
2022-05-05 10:16:17.821870+00:00
2022-05-05 10:16:32.317962+00:00
2022-05-05 10:16:47.825361+00:00
2022-05-05 10:17:02.364092+00:00
2022-05-05 10:17:17.816554+00:00
2022-05-05 10:17:32.317593+00:00
2022-05-05 10:17:47.819038+00:00
2022-05-05 10:18:02.375658+00:00
2022-05-05 10:18:17.824192+00:00
2022-05-05 10:18:32.337718+00:00
2022-05-05 10:18:47.818582+00:00
2022-05-05 10:19:02.335685+00:00
2022-05-05 10:19:17.816858+00:00
2022-05-05 10:19:32.355995+00:00
2022-05-05 10:19:47.821976+00:00
2022-05-05 10:20:02.333960+00:00
2022-05-05 10:20:17.816394+00:00
2022-05-05 10:20:32.335275+00:00
2022-05-05 10:20:47.832554+00:00
2022-05-05 10:21:02.357517+00:00
2022-05-05 10:21:17.813481+00:00
2022-05-05 10:21:32.307474+00:00
2022-05-05 10:21:47.812696+00:00
2022-05-05 10:22:02.344550+00:00
2022-05-05 10:22:17.813203+00:00
2022-05-05 10:22:32.341224+00:00
2022-05-05 10:22:47.811267+00:00
2022-05-05 10:23:02.308039+00:00
2022-05-05 10:23:17.810784+00:00
2022-05-05 10:23:32.339261+00:00
2022-05-05 10:23:47.814493+00:00
2022-05-05 10:24:02.328529+00:00
2022-05-05 10:24:17.806602+00:00
2022-05-05 10:24:32.328397+00:00
2022-05-05 10:24:47.809558+00:00
2022-05-05 10:25:02.335480+00:00
2022-05-05 10:25:17.809621+00:00
2022-05-05 10:25:32.322956+00:00
2022-05-05 10:25:47.808475+00:00
