utctimestamp
2022-05-05 08:14:39.417649+00:00
2022-05-05 08:14:54.387098+00:00
2022-05-05 08:15:09.382931+00:00
2022-05-05 08:15:24.382393+00:00
2022-05-05 08:15:39.429999+00:00
2022-05-05 08:15:54.404561+00:00
2022-05-05 08:16:09.380246+00:00
2022-05-05 08:16:24.411454+00:00
2022-05-05 08:16:39.382357+00:00
2022-05-05 08:16:54.383515+00:00
2022-05-05 08:17:09.429315+00:00
2022-05-05 08:17:24.383169+00:00
2022-05-05 08:17:39.379687+00:00
2022-05-05 08:17:54.388787+00:00
2022-05-05 08:18:09.380546+00:00
2022-05-05 08:18:24.432511+00:00
2022-05-05 08:18:39.393320+00:00
2022-05-05 08:18:54.387139+00:00
2022-05-05 08:19:09.377590+00:00
2022-05-05 08:19:24.377502+00:00
2022-05-05 08:19:39.376245+00:00
2022-05-05 08:19:54.390033+00:00
2022-05-05 08:20:09.378720+00:00
2022-05-05 08:20:24.373080+00:00
2022-05-05 08:20:39.385007+00:00
2022-05-05 08:20:54.379161+00:00
2022-05-05 08:21:09.399619+00:00
2022-05-05 08:21:24.380089+00:00
2022-05-05 08:21:39.371614+00:00
2022-05-05 08:21:54.375348+00:00
2022-05-05 08:22:09.372702+00:00
2022-05-05 08:22:24.397687+00:00
2022-05-05 08:22:39.396863+00:00
2022-05-05 08:22:54.378937+00:00
2022-05-05 08:23:09.369998+00:00
2022-05-05 08:23:24.373721+00:00
2022-05-05 08:23:39.369434+00:00
2022-05-05 08:23:54.374059+00:00
2022-05-05 08:24:09.372748+00:00
2022-05-05 08:24:24.377198+00:00
2022-05-05 08:24:39.372264+00:00
2022-05-05 08:24:54.368705+00:00
2022-05-05 08:25:09.368156+00:00
2022-05-05 08:25:24.380082+00:00
2022-05-05 08:25:39.377227+00:00
2022-05-05 08:25:54.374702+00:00
2022-05-05 08:26:09.371245+00:00
2022-05-05 08:26:24.370017+00:00
2022-05-05 08:26:39.405929+00:00
2022-05-05 08:26:54.388489+00:00
2022-05-05 08:27:09.366167+00:00
2022-05-05 08:27:24.363953+00:00
2022-05-05 08:27:39.373697+00:00
2022-05-05 08:27:54.370474+00:00
2022-05-05 08:28:09.387037+00:00
2022-05-05 08:28:24.377659+00:00
2022-05-05 08:28:39.363440+00:00
2022-05-05 08:28:54.378685+00:00
2022-05-05 08:29:09.360625+00:00
2022-05-05 08:29:24.402249+00:00
2022-05-05 08:29:39.376734+00:00
2022-05-05 08:29:54.367544+00:00
2022-05-05 08:30:09.363178+00:00
2022-05-05 08:30:24.363198+00:00
2022-05-05 08:30:39.374988+00:00
2022-05-05 08:30:54.373341+00:00
2022-05-05 08:31:09.357592+00:00
2022-05-05 08:31:24.357371+00:00
2022-05-05 08:31:39.361294+00:00
2022-05-05 08:31:54.367474+00:00
2022-05-05 08:32:09.371095+00:00
2022-05-05 08:32:24.363678+00:00
2022-05-05 08:32:39.355352+00:00
2022-05-05 08:32:54.356003+00:00
2022-05-05 08:33:09.356348+00:00
2022-05-05 08:33:24.355717+00:00
2022-05-05 08:33:39.380975+00:00
2022-05-05 08:33:54.353243+00:00
2022-05-05 08:34:09.360349+00:00
2022-05-05 08:34:24.357450+00:00
2022-05-05 08:34:39.353344+00:00
2022-05-05 08:34:54.383032+00:00
2022-05-05 08:35:09.359404+00:00
2022-05-05 08:35:54.354489+00:00
2022-05-05 08:36:09.354961+00:00
2022-05-05 08:37:24.348490+00:00
2022-05-05 08:37:39.357866+00:00
2022-05-05 08:37:54.359068+00:00
2022-05-05 08:38:09.352020+00:00
2022-05-05 08:42:54.340788+00:00
2022-05-05 08:43:09.348484+00:00
2022-05-05 08:43:24.366536+00:00
2022-05-05 08:43:39.343252+00:00
2022-05-05 08:43:54.341268+00:00
2022-05-05 08:44:09.341573+00:00
2022-05-05 08:44:24.347696+00:00
2022-05-05 08:44:39.377809+00:00
2022-05-05 08:44:54.345616+00:00
2022-05-05 08:45:09.335880+00:00
2022-05-05 08:45:24.350587+00:00
2022-05-05 08:45:39.348096+00:00
2022-05-05 08:45:54.353246+00:00
2022-05-05 08:46:09.355662+00:00
2022-05-05 08:46:24.351009+00:00
2022-05-05 08:46:39.346866+00:00
2022-05-05 08:46:54.344048+00:00
2022-05-05 08:47:09.340520+00:00
2022-05-05 08:47:24.356758+00:00
2022-05-05 08:47:39.367503+00:00
2022-05-05 08:47:54.339933+00:00
2022-05-05 08:48:09.348459+00:00
2022-05-05 08:48:24.342167+00:00
2022-05-05 08:48:39.378178+00:00
2022-05-05 08:48:54.351363+00:00
2022-05-05 08:49:09.336960+00:00
2022-05-05 08:49:24.334057+00:00
2022-05-05 08:49:39.331308+00:00
2022-05-05 08:49:54.335122+00:00
2022-05-05 08:50:09.335509+00:00
2022-05-05 08:50:24.334613+00:00
2022-05-05 08:50:39.329396+00:00
2022-05-05 08:50:54.332347+00:00
2022-05-05 08:51:09.327216+00:00
2022-05-05 08:51:24.342718+00:00
2022-05-05 08:51:39.349997+00:00
2022-05-05 08:51:54.336637+00:00
2022-05-05 08:52:09.341741+00:00
2022-05-05 08:52:24.326122+00:00
2022-05-05 08:52:39.337145+00:00
2022-05-05 08:52:54.343201+00:00
2022-05-05 08:53:09.324546+00:00
2022-05-05 08:53:24.325386+00:00
2022-05-05 08:53:39.328966+00:00
2022-05-05 08:53:54.326710+00:00
2022-05-05 08:54:09.359318+00:00
2022-05-05 08:54:24.344747+00:00
2022-05-05 08:54:39.328462+00:00
2022-05-05 08:54:54.325838+00:00
2022-05-05 08:55:09.320933+00:00
2022-05-05 08:55:24.326087+00:00
2022-05-05 08:55:39.356632+00:00
2022-05-05 08:55:54.328950+00:00
2022-05-05 08:56:09.323252+00:00
2022-05-05 09:00:54.337048+00:00
2022-05-05 09:01:09.319475+00:00
2022-05-05 09:01:24.318849+00:00
2022-05-05 09:01:39.310307+00:00
2022-05-05 09:01:54.311144+00:00
2022-05-05 09:02:09.312147+00:00
2022-05-05 09:02:24.327390+00:00
2022-05-05 09:02:39.347216+00:00
2022-05-05 09:02:54.313067+00:00
2022-05-05 09:03:09.309205+00:00
2022-05-05 09:03:24.328317+00:00
2022-05-05 09:03:39.311514+00:00
2022-05-05 09:03:54.341515+00:00
2022-05-05 09:04:09.311755+00:00
2022-05-05 09:04:24.320624+00:00
2022-05-05 09:04:39.308119+00:00
2022-05-05 09:04:54.306104+00:00
2022-05-05 09:05:09.350547+00:00
2022-05-05 09:05:24.340522+00:00
2022-05-05 09:05:39.306863+00:00
2022-05-05 09:05:54.319876+00:00
2022-05-05 09:06:09.309576+00:00
2022-05-05 09:06:24.302879+00:00
2022-05-05 09:06:39.328095+00:00
2022-05-05 09:06:54.302198+00:00
2022-05-05 09:07:09.302645+00:00
2022-05-05 09:07:24.305011+00:00
2022-05-05 09:07:39.301634+00:00
2022-05-05 09:07:54.320989+00:00
2022-05-05 09:08:09.311143+00:00
2022-05-05 09:08:24.299762+00:00
2022-05-05 09:08:39.303585+00:00
2022-05-05 09:08:54.299697+00:00
2022-05-05 09:09:09.302811+00:00
2022-05-05 09:09:24.321449+00:00
2022-05-05 09:09:39.313895+00:00
2022-05-05 09:09:54.298437+00:00
2022-05-05 09:10:09.297405+00:00
2022-05-05 09:10:24.297389+00:00
2022-05-05 09:10:39.313502+00:00
2022-05-05 09:10:54.301053+00:00
2022-05-05 09:11:09.300523+00:00
2022-05-05 09:11:24.314232+00:00
2022-05-05 09:11:39.295847+00:00
2022-05-05 09:11:54.295208+00:00
2022-05-05 09:12:09.315524+00:00
2022-05-05 09:12:24.296356+00:00
2022-05-05 09:12:39.296703+00:00
2022-05-05 09:12:54.296524+00:00
2022-05-05 09:13:09.295335+00:00
2022-05-05 09:13:24.293369+00:00
2022-05-05 09:13:39.302299+00:00
2022-05-05 09:13:54.291877+00:00
2022-05-05 09:14:09.292577+00:00
2022-05-05 09:18:54.299267+00:00
2022-05-05 09:19:09.292952+00:00
2022-05-05 09:19:24.285981+00:00
2022-05-05 09:19:39.293077+00:00
2022-05-05 09:19:54.285624+00:00
2022-05-05 09:20:09.304131+00:00
2022-05-05 09:20:24.319229+00:00
2022-05-05 09:20:39.284927+00:00
2022-05-05 09:20:54.293655+00:00
2022-05-05 09:21:09.283061+00:00
2022-05-05 09:21:24.280887+00:00
2022-05-05 09:21:39.292251+00:00
2022-05-05 09:21:54.302138+00:00
2022-05-05 09:22:09.302651+00:00
2022-05-05 09:22:24.284077+00:00
2022-05-05 09:22:39.280101+00:00
2022-05-05 09:22:54.284515+00:00
2022-05-05 09:23:09.300994+00:00
2022-05-05 09:23:24.283517+00:00
2022-05-05 09:23:39.283322+00:00
2022-05-05 09:23:54.280316+00:00
2022-05-05 09:24:09.283308+00:00
2022-05-05 09:24:24.277261+00:00
2022-05-05 09:24:39.326674+00:00
2022-05-05 09:24:54.276496+00:00
2022-05-05 09:25:09.279414+00:00
2022-05-05 09:25:24.280423+00:00
2022-05-05 09:25:39.287000+00:00
2022-05-05 09:25:54.281714+00:00
2022-05-05 09:26:09.282659+00:00
2022-05-05 09:26:24.277042+00:00
2022-05-05 09:26:39.276608+00:00
2022-05-05 09:26:54.282970+00:00
2022-05-05 09:27:09.276701+00:00
2022-05-05 09:27:24.283371+00:00
2022-05-05 09:27:39.286865+00:00
2022-05-05 09:27:54.270023+00:00
2022-05-05 09:28:09.275247+00:00
2022-05-05 09:28:24.271818+00:00
2022-05-05 09:28:39.297068+00:00
2022-05-05 09:28:54.270054+00:00
2022-05-05 09:29:09.267912+00:00
2022-05-05 09:29:24.288876+00:00
2022-05-05 09:29:39.273617+00:00
2022-05-05 09:29:54.269615+00:00
2022-05-05 09:30:09.296608+00:00
2022-05-05 09:30:24.265937+00:00
2022-05-05 09:30:39.267813+00:00
2022-05-05 09:30:54.265552+00:00
2022-05-05 09:31:09.275540+00:00
2022-05-05 09:31:24.290024+00:00
2022-05-05 09:31:39.313642+00:00
2022-05-05 09:31:54.270791+00:00
2022-05-05 09:32:09.269854+00:00
2022-05-05 09:36:54.280353+00:00
2022-05-05 09:37:09.291775+00:00
2022-05-05 09:37:24.255912+00:00
2022-05-05 09:37:39.255619+00:00
2022-05-05 09:37:54.259228+00:00
2022-05-05 09:38:09.269939+00:00
2022-05-05 09:38:24.257688+00:00
2022-05-05 09:38:39.255071+00:00
2022-05-05 09:38:54.267681+00:00
2022-05-05 09:39:09.254323+00:00
2022-05-05 09:39:24.254341+00:00
2022-05-05 09:39:39.317986+00:00
2022-05-05 09:39:54.253076+00:00
2022-05-05 09:40:09.254757+00:00
2022-05-05 09:40:24.251719+00:00
2022-05-05 09:40:39.267718+00:00
2022-05-05 09:40:54.254879+00:00
2022-05-05 09:41:09.283300+00:00
2022-05-05 09:41:24.250143+00:00
2022-05-05 09:41:39.258602+00:00
2022-05-05 09:41:54.252525+00:00
2022-05-05 09:42:09.253360+00:00
2022-05-05 09:42:24.259791+00:00
2022-05-05 09:42:39.247648+00:00
2022-05-05 09:42:54.247180+00:00
2022-05-05 09:43:09.250195+00:00
2022-05-05 09:43:24.252186+00:00
2022-05-05 09:43:39.260953+00:00
2022-05-05 09:43:54.254047+00:00
2022-05-05 09:44:09.246310+00:00
2022-05-05 09:44:24.244608+00:00
2022-05-05 09:44:39.244330+00:00
2022-05-05 09:44:54.259851+00:00
2022-05-05 09:45:09.255683+00:00
2022-05-05 09:45:24.246032+00:00
2022-05-05 09:45:39.248324+00:00
2022-05-05 09:45:54.242558+00:00
2022-05-05 09:46:09.261125+00:00
2022-05-05 09:46:24.251150+00:00
2022-05-05 09:46:39.302784+00:00
2022-05-05 09:46:54.241101+00:00
2022-05-05 09:47:09.255515+00:00
2022-05-05 09:47:24.252432+00:00
2022-05-05 09:47:39.241349+00:00
2022-05-05 09:47:54.252372+00:00
2022-05-05 09:48:09.243668+00:00
2022-05-05 09:48:24.254451+00:00
2022-05-05 09:48:39.240240+00:00
2022-05-05 09:48:54.240060+00:00
2022-05-05 09:49:09.248993+00:00
2022-05-05 09:49:24.249204+00:00
2022-05-05 09:49:39.240592+00:00
2022-05-05 09:54:39.249914+00:00
2022-05-05 09:54:54.266381+00:00
2022-05-05 09:55:09.234168+00:00
2022-05-05 09:55:24.231821+00:00
2022-05-05 09:55:39.242689+00:00
2022-05-05 09:55:54.227261+00:00
2022-05-05 09:56:09.239167+00:00
2022-05-05 09:56:24.227971+00:00
2022-05-05 09:56:39.237160+00:00
2022-05-05 09:56:54.245673+00:00
2022-05-05 09:57:09.227390+00:00
2022-05-05 09:57:24.234305+00:00
2022-05-05 09:57:39.234196+00:00
2022-05-05 09:57:54.226723+00:00
2022-05-05 09:58:09.227980+00:00
2022-05-05 09:58:24.226027+00:00
2022-05-05 09:58:39.224545+00:00
2022-05-05 09:58:54.243234+00:00
2022-05-05 09:59:09.224228+00:00
2022-05-05 09:59:24.225822+00:00
2022-05-05 09:59:39.223729+00:00
2022-05-05 09:59:54.222233+00:00
2022-05-05 10:00:09.254753+00:00
2022-05-05 10:00:24.253909+00:00
2022-05-05 10:00:39.225674+00:00
2022-05-05 10:00:54.233468+00:00
2022-05-05 10:01:09.228027+00:00
2022-05-05 10:01:24.234517+00:00
2022-05-05 10:01:39.262270+00:00
2022-05-05 10:01:54.220708+00:00
2022-05-05 10:02:09.217217+00:00
2022-05-05 10:02:24.232276+00:00
2022-05-05 10:02:39.231018+00:00
2022-05-05 10:02:54.224579+00:00
2022-05-05 10:03:09.241356+00:00
2022-05-05 10:03:24.228124+00:00
2022-05-05 10:03:39.217050+00:00
2022-05-05 10:03:54.219262+00:00
2022-05-05 10:04:09.218491+00:00
2022-05-05 10:04:24.256105+00:00
2022-05-05 10:04:39.214966+00:00
2022-05-05 10:04:54.216226+00:00
2022-05-05 10:05:09.219818+00:00
2022-05-05 10:05:24.212639+00:00
2022-05-05 10:05:39.233975+00:00
2022-05-05 10:05:54.232268+00:00
2022-05-05 10:06:09.211640+00:00
2022-05-05 10:06:24.223297+00:00
2022-05-05 10:06:39.217398+00:00
2022-05-05 10:06:54.213396+00:00
2022-05-05 10:07:09.273263+00:00
2022-05-05 10:07:24.210432+00:00
2022-05-05 10:07:39.213254+00:00
2022-05-05 10:07:54.222020+00:00
2022-05-05 10:12:39.234943+00:00
2022-05-05 10:12:54.202383+00:00
2022-05-05 10:13:09.205990+00:00
2022-05-05 10:13:24.200730+00:00
2022-05-05 10:13:39.200716+00:00
2022-05-05 10:13:54.232959+00:00
2022-05-05 10:14:09.242033+00:00
2022-05-05 10:14:24.200675+00:00
2022-05-05 10:14:39.201482+00:00
2022-05-05 10:14:54.206205+00:00
2022-05-05 10:15:09.205054+00:00
2022-05-05 10:15:24.206863+00:00
2022-05-05 10:15:39.199427+00:00
2022-05-05 10:15:54.203806+00:00
2022-05-05 10:16:09.201382+00:00
2022-05-05 10:16:24.196047+00:00
2022-05-05 10:16:39.251917+00:00
2022-05-05 10:16:54.202698+00:00
2022-05-05 10:17:09.207451+00:00
2022-05-05 10:17:24.194859+00:00
2022-05-05 10:17:39.195713+00:00
2022-05-05 10:17:54.211574+00:00
2022-05-05 10:18:09.203446+00:00
2022-05-05 10:18:24.193752+00:00
2022-05-05 10:18:39.193579+00:00
2022-05-05 10:18:54.206177+00:00
2022-05-05 10:19:09.191006+00:00
2022-05-05 10:19:24.203644+00:00
2022-05-05 10:19:39.215233+00:00
2022-05-05 10:19:54.195160+00:00
2022-05-05 10:20:09.190865+00:00
2022-05-05 10:20:24.199972+00:00
2022-05-05 10:20:39.194505+00:00
2022-05-05 10:20:54.204097+00:00
2022-05-05 10:21:09.193279+00:00
2022-05-05 10:21:24.205382+00:00
2022-05-05 10:21:39.191566+00:00
2022-05-05 10:21:54.189838+00:00
2022-05-05 10:22:09.196278+00:00
2022-05-05 10:22:24.217813+00:00
2022-05-05 10:22:39.188009+00:00
2022-05-05 10:22:54.185799+00:00
2022-05-05 10:23:09.196478+00:00
2022-05-05 10:23:24.187647+00:00
2022-05-05 10:23:39.236940+00:00
2022-05-05 10:23:54.186409+00:00
2022-05-05 10:24:09.185187+00:00
2022-05-05 10:24:24.184001+00:00
2022-05-05 10:24:39.206700+00:00
2022-05-05 10:24:54.201737+00:00
2022-05-05 10:25:09.188999+00:00
2022-05-05 10:25:24.186463+00:00
2022-05-05 10:25:39.185219+00:00
2022-05-05 10:25:54.181297+00:00
